condition,duration,numerosity,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,text_welcome.started,image_name,image.started,image.stopped,audio_name,audio_started,movie_name,movie_started,participant,session,date|hid,expName|hid,psychopyVersion|hid,frameRate,
2_con_singledot,0.25,2,23,14,428,1,,,,2_con_singledot_image_65.png,316.65628242951647,316.90648612950173,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_circum,0.25,1,23,15,429,12,,,,1_con_circum_image_65.png,317.0160436795181,317.2661813374987,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_singledot,0.25,3,23,16,430,2,,,,3_con_singledot_image_65.png,317.3730764295237,317.62305012950384,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_totaldot,0.25,2,23,17,431,7,,,,2_con_totaldot_image_65.png,317.73259188751985,317.9825325454993,2.wav,318.08188945800066,7.mp4,318.08188945800066,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_circum,0.25,6,24,0,432,17,,,,6_con_circum_image_59.png,319.9248264455906,320.1829721295042,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_totaldot,0.25,1,24,1,433,6,,,,1_con_totaldot_image_59.png,320.28963688751395,320.5393950455007,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_singledot,0.25,1,24,2,434,0,,,,1_con_singledot_image_59.png,320.64913855451454,320.89908654550965,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_singledot,0.25,2,24,3,435,1,,,,2_con_singledot_image_59.png,321.0059987625195,321.25655321251253,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_circum,0.25,2,24,4,436,13,,,,2_con_circum_image_59.png,321.3658420955093,321.61589317051113,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_circum,0.25,4,24,5,437,15,,,,4_con_circum_image_59.png,321.7220600545174,321.9735842955095,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_totaldot,0.25,4,24,6,438,9,,,,4_con_totaldot_image_59.png,322.0821390545229,322.3329417955072,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_circum,0.25,3,24,7,439,14,,,,3_con_circum_image_59.png,322.4390028045222,322.6903690875013,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_totaldot,0.25,3,24,8,440,8,,,,3_con_totaldot_image_59.png,322.79929901251165,323.0500815454987,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_circum,0.25,1,24,9,441,12,,,,1_con_circum_image_59.png,323.15677705451384,323.40724292050874,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_singledot,0.25,5,24,10,442,4,,,,5_con_singledot_image_59.png,323.5158426795155,323.766536170512,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_totaldot,0.25,6,24,11,443,11,,,,6_con_totaldot_image_59.png,323.8735360545165,324.12338929550316,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_circum,0.25,5,24,12,444,16,,,,5_con_circum_image_59.png,324.23250067952034,324.48263625451074,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_singledot,0.25,3,24,13,445,2,,,,3_con_singledot_image_59.png,324.5895655955159,324.840562962502,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_singledot,0.25,6,24,14,446,5,,,,6_con_singledot_image_59.png,324.9491789295193,325.19929771250173,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_totaldot,0.25,2,24,15,447,7,,,,2_con_totaldot_image_59.png,325.3059851375205,325.55735058750435,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_singledot,0.25,4,24,16,448,3,,,,4_con_singledot_image_59.png,325.66562926251794,325.91645087950457,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_totaldot,0.25,5,24,17,449,10,,,,5_con_totaldot_image_59.png,326.02313876251577,326.2740680875111,1.wav,326.37468991700734,7.mp4,326.37468991700734,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_totaldot,0.25,2,25,0,450,7,,,,2_con_totaldot_image_67.png,328.1975649875909,328.44980387951074,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_totaldot,0.25,1,25,1,451,6,,,,1_con_totaldot_image_67.png,328.5566976795148,328.8072745875077,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_circum,0.25,5,25,2,452,16,,,,5_con_circum_image_67.png,328.9155977625109,329.1664774205099,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_singledot,0.25,2,25,3,453,1,,,,2_con_singledot_image_67.png,329.27317951252047,329.5238512545009,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_singledot,0.25,6,25,4,454,5,,,,6_con_singledot_image_67.png,329.632325054516,329.8831580045051,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_totaldot,0.25,6,25,5,455,11,,,,6_con_totaldot_image_67.png,329.98995155451706,330.2403347125044,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_totaldot,0.25,4,25,6,456,9,,,,4_con_totaldot_image_67.png,330.34870605452164,330.59942454550475,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_circum,0.25,6,25,7,457,17,,,,6_con_circum_image_67.png,330.7064779295237,330.9572466705111,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_circum,0.25,2,25,8,458,13,,,,2_con_circum_image_67.png,331.06558388751586,331.316817504511,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_singledot,0.25,3,25,9,459,2,,,,3_con_singledot_image_67.png,331.4235728875123,331.6743507545005,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_singledot,0.25,4,25,10,460,3,,,,4_con_singledot_image_67.png,331.783317804517,332.0327252545074,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_circum,0.25,1,25,11,461,12,,,,1_con_circum_image_67.png,332.1394940955128,332.39078187950946,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_singledot,0.25,5,25,12,462,4,,,,5_con_singledot_image_67.png,332.49944172052204,332.74980717050204,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_totaldot,0.25,3,25,13,463,8,,,,3_con_totaldot_image_67.png,332.8564055955125,333.1072818375076,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_singledot,0.25,1,25,14,464,0,,,,1_con_singledot_image_67.png,333.2163317625149,333.4669068795018,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_totaldot,0.25,5,25,15,465,10,,,,5_con_totaldot_image_67.png,333.57358184552,333.8234962955001,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_circum,0.25,3,25,16,466,14,,,,3_con_circum_image_67.png,333.9331247205177,334.1827510875126,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_circum,0.25,4,25,17,467,15,,,,4_con_circum_image_67.png,334.2897485125199,334.54062087950007,1.wav,334.64131116701174,1.mp4,334.64131116701174,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_singledot,0.25,2,26,0,468,1,,,,2_con_singledot_image_66.png,336.487104945592,336.74094621250407,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_totaldot,0.25,2,26,1,469,7,,,,2_con_totaldot_image_66.png,336.84914409551715,337.0999105455092,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_circum,0.25,4,26,2,470,15,,,,4_con_circum_image_66.png,337.2066061375139,337.4575507545058,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_singledot,0.25,3,26,3,471,2,,,,3_con_singledot_image_66.png,337.5657172625128,337.81654512950337,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_totaldot,0.25,1,26,4,472,6,,,,1_con_totaldot_image_66.png,337.9233008875221,338.1728653375001,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_totaldot,0.25,5,26,5,473,10,,,,5_con_totaldot_image_66.png,338.28275647051345,338.5333818375046,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_totaldot,0.25,4,26,6,474,9,,,,4_con_totaldot_image_66.png,338.63935526251447,338.8909672955022,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_circum,0.25,3,26,7,475,14,,,,3_con_circum_image_66.png,338.99952767951476,339.2501467125083,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_totaldot,0.25,3,26,8,476,8,,,,3_con_totaldot_image_66.png,339.35681330451047,339.60723292050244,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_singledot,0.25,6,26,9,477,5,,,,6_con_singledot_image_66.png,339.71609847051735,339.96680929550786,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_circum,0.25,6,26,10,478,17,,,,6_con_circum_image_66.png,340.073587512516,340.3236942125048,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_singledot,0.25,1,26,11,479,0,,,,1_con_singledot_image_66.png,340.43324334551875,340.6828242544987,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_circum,0.25,2,26,12,480,13,,,,2_con_circum_image_66.png,340.7895947205165,341.0402785045124,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_totaldot,0.25,6,26,13,481,11,,,,6_con_totaldot_image_66.png,341.1497232625174,341.4001645875076,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_circum,0.25,1,26,14,482,12,,,,1_con_circum_image_66.png,341.50700713751434,341.75742137949857,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_singledot,0.25,5,26,15,483,4,,,,5_con_singledot_image_66.png,341.8662963455194,342.11701087950206,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_singledot,0.25,4,26,16,484,3,,,,4_con_singledot_image_66.png,342.22368830451745,342.4741959205101,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_circum,0.25,5,26,17,485,16,,,,5_con_circum_image_66.png,342.58219309551936,342.8335276295082,4.wav,342.93298908299766,5.mp4,342.93298908299766,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_totaldot,0.25,3,27,0,486,8,,,,3_con_totaldot_image_43.png,344.7825815705961,345.0335555875034,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_totaldot,0.25,1,27,1,487,6,,,,1_con_totaldot_image_43.png,345.1404876375222,345.39086167051283,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_circum,0.25,2,27,2,488,13,,,,2_con_circum_image_43.png,345.4992805125134,345.7496254625119,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_singledot,0.25,1,27,3,489,0,,,,1_con_singledot_image_43.png,345.85636038751403,346.10689729550796,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_circum,0.25,5,27,4,490,16,,,,5_con_circum_image_43.png,346.2166855545133,346.4671013794985,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_singledot,0.25,4,27,5,491,3,,,,4_con_singledot_image_43.png,346.5740181795176,346.8242036705022,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_totaldot,0.25,2,27,6,492,7,,,,2_con_totaldot_image_43.png,346.93333751251924,347.18289742050985,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_circum,0.25,6,27,7,493,17,,,,6_con_circum_image_43.png,347.28976159552116,347.5406026295066,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_totaldot,0.25,6,27,8,494,11,,,,6_con_totaldot_image_43.png,347.6496355125186,347.90010867050734,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_circum,0.25,1,27,9,495,12,,,,1_con_circum_image_43.png,348.00676709552357,348.2591289625096,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_totaldot,0.25,4,27,10,496,9,,,,4_con_totaldot_image_43.png,348.36664038751627,348.6167807955033,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_singledot,0.25,2,27,11,497,1,,,,2_con_singledot_image_43.png,348.7235489295185,348.97460387950997,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_circum,0.25,3,27,12,498,14,,,,3_con_circum_image_43.png,349.0827324705228,349.33299642050116,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_totaldot,0.25,5,27,13,499,10,,,,5_con_totaldot_image_43.png,349.43988997051787,349.6907840875036,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_circum,0.25,4,27,14,500,15,,,,4_con_circum_image_43.png,349.79978534552214,350.0500649624999,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_singledot,0.25,6,27,15,501,5,,,,6_con_singledot_image_43.png,350.15676026252044,350.4074472545006,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_singledot,0.25,3,27,16,502,2,,,,3_con_singledot_image_43.png,350.5162372625113,350.7669722545077,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_singledot,0.25,5,27,17,503,4,,,,5_con_singledot_image_43.png,350.8737448875094,351.12376617050614,3.wav,351.2261070000095,4.mp4,351.2261070000095,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_circum,0.25,1,28,0,504,12,,,,1_con_circum_image_57.png,353.0505229045899,353.3002027955052,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_circum,0.25,5,28,1,505,16,,,,5_con_circum_image_57.png,353.4071588455176,353.65708896251164,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_singledot,0.25,2,28,2,506,1,,,,2_con_singledot_image_57.png,353.7660985955212,354.01631842051285,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_circum,0.25,3,28,3,507,14,,,,3_con_circum_image_57.png,354.1229843045207,354.37432796250215,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_circum,0.25,6,28,4,508,17,,,,6_con_circum_image_57.png,354.4830623455113,354.7338622955111,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_singledot,0.25,5,28,5,509,4,,,,5_con_singledot_image_57.png,354.84069363751627,355.0905017545127,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_singledot,0.25,4,28,6,510,3,,,,4_con_singledot_image_57.png,355.1998118875112,355.4503842125094,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_singledot,0.25,1,28,7,511,0,,,,1_con_singledot_image_57.png,355.5570233455132,355.8077060455078,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_singledot,0.25,6,28,8,512,5,,,,6_con_singledot_image_57.png,355.9160707205214,356.1669560455019,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_totaldot,0.25,3,28,9,513,8,,,,3_con_totaldot_image_57.png,356.27526309551325,356.5339918795042,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_totaldot,0.25,1,28,10,514,6,,,,1_con_totaldot_image_57.png,356.6424018045131,356.9011198375054,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_totaldot,0.25,4,28,11,515,9,,,,4_con_totaldot_image_57.png,357.0096470955236,357.26763308750816,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_circum,0.25,2,28,12,516,13,,,,2_con_circum_image_57.png,357.37616038752316,357.63373629550625,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_totaldot,0.25,2,28,13,517,7,,,,2_con_totaldot_image_57.png,357.74042551252063,357.99119046250127,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_totaldot,0.25,6,28,14,518,11,,,,6_con_totaldot_image_57.png,358.0998686375155,358.3501800455095,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_circum,0.25,4,28,15,519,15,,,,4_con_circum_image_57.png,358.4567958875181,358.7074160875025,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_singledot,0.25,3,28,16,520,2,,,,3_con_singledot_image_57.png,358.81637834551515,359.0674320875085,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_totaldot,0.25,5,28,17,521,10,,,,5_con_totaldot_image_57.png,359.17447805451815,359.42388508750884,5.wav,359.5262912920007,2.mp4,359.5262912920007,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_totaldot,0.25,5,29,0,522,10,,,,5_con_totaldot_image_2.png,361.34518994559187,361.600439754501,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_totaldot,0.25,3,29,1,523,8,,,,3_con_totaldot_image_2.png,361.7071570955217,361.95783858750366,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_singledot,0.25,6,29,2,524,5,,,,6_con_singledot_image_2.png,362.0665669705108,362.3173879205104,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_singledot,0.25,3,29,3,525,2,,,,3_con_singledot_image_2.png,362.4242937205185,362.6745002955111,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_circum,0.25,4,29,4,526,15,,,,4_con_circum_image_2.png,362.7824348045164,363.0338775875105,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_circum,0.25,6,29,5,527,17,,,,6_con_circum_image_2.png,363.1408901795134,363.3906780045043,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_circum,0.25,3,29,6,528,14,,,,3_con_circum_image_2.png,363.49978017951656,363.750367962505,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_totaldot,0.25,2,29,7,529,7,,,,2_con_totaldot_image_2.png,363.8570185545163,364.10832654550615,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_totaldot,0.25,4,29,8,530,9,,,,4_con_totaldot_image_2.png,364.21657201251077,364.4666480874992,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_totaldot,0.25,6,29,9,531,11,,,,6_con_totaldot_image_2.png,364.57354559552044,364.82397700450093,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_circum,0.25,1,29,10,532,12,,,,1_con_circum_image_2.png,364.9335808875098,365.1833370455104,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_totaldot,0.25,1,29,11,533,6,,,,1_con_totaldot_image_2.png,365.2900561795163,365.54123812949985,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_singledot,0.25,4,29,12,534,3,,,,4_con_singledot_image_2.png,365.65017330452105,365.9006433375005,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_circum,0.25,2,29,13,535,13,,,,2_con_circum_image_2.png,366.00747009552146,366.2568377125106,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_singledot,0.25,1,29,14,536,0,,,,1_con_singledot_image_2.png,366.3674728455139,366.6171642545058,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_circum,0.25,5,29,15,537,16,,,,5_con_circum_image_2.png,366.7239213455236,366.97396079550964,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_singledot,0.25,2,29,16,538,1,,,,2_con_singledot_image_2.png,367.0838994295104,367.3333210454992,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_singledot,0.25,5,29,17,539,4,,,,5_con_singledot_image_2.png,367.4400388455164,367.69145642050427,5.wav,367.79332258300565,14.mp4,367.79332258300565,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_circum,0.25,1,30,0,540,12,,,,1_con_circum_image_56.png,369.6373104455939,369.89026208749857,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_singledot,0.25,1,30,1,541,0,,,,1_con_singledot_image_56.png,370.00025551251605,370.25061883750897,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_totaldot,0.25,3,30,2,542,8,,,,3_con_totaldot_image_56.png,370.3573183875182,370.60789742051276,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_circum,0.25,6,30,3,543,17,,,,6_con_circum_image_56.png,370.71591505451073,370.967181504512,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_singledot,0.25,4,30,4,544,3,,,,4_con_singledot_image_56.png,371.0754210125219,371.3245919205045,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_singledot,0.25,6,30,5,545,5,,,,6_con_singledot_image_56.png,371.4329303045146,371.68374867050153,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_circum,0.25,3,30,6,546,14,,,,3_con_circum_image_56.png,371.7904135125195,372.04137600450196,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_circum,0.25,2,30,7,547,13,,,,2_con_circum_image_56.png,372.14973730451896,372.40086221250823,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_circum,0.25,5,30,8,548,16,,,,5_con_circum_image_56.png,372.5069853045192,372.7580517955037,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_totaldot,0.25,6,30,9,549,11,,,,6_con_totaldot_image_56.png,372.86669647051025,373.1170817125065,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
