condition,duration,numerosity,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,text_welcome.started,image_name,image.started,image.stopped,audio_name,audio_started,movie_name,movie_started,participant,session,date|hid,expName|hid,psychopyVersion|hid,frameRate,
4_con_singledot,0.25,4,24,13,445,3,,,,4_con_singledot_image_55.png,327.07636603749705,327.3355290535022,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_totaldot,0.25,1,24,14,446,6,,,,1_con_totaldot_image_55.png,327.4429729955038,327.70152622051535,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_totaldot,0.25,6,24,15,447,11,,,,6_con_totaldot_image_35.png,327.8077336205053,328.06016238750306,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_singledot,0.25,6,24,16,448,5,,,,6_con_singledot_image_70.png,328.1674336205062,328.41852967852026,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_totaldot,0.25,5,24,17,449,10,,,,5_con_totaldot_image_68.png,328.52620420350576,328.7772442625195,2.wav,328.87818037500256,11.mp4,328.87818037500256,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_singledot,0.25,4,25,0,450,3,,,,4_con_singledot_image_3.png,330.71821793295675,330.9684217625239,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_totaldot,0.25,2,25,1,451,7,,,,2_con_totaldot_image_32.png,331.0762752455077,331.3346500125248,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_circum,0.25,5,25,2,452,16,,,,5_con_circum_image_24.png,331.44060966252,331.6917558875051,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_circum,0.25,4,25,3,453,15,,,,4_con_circum_image_52.png,331.800251703494,332.0518659285211,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_totaldot,0.25,6,25,4,454,11,,,,6_con_totaldot_image_48.png,332.1592654535081,332.4097918875108,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_circum,0.25,2,25,5,455,13,,,,2_con_circum_image_64.png,332.5177163285145,332.7680808875069,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_totaldot,0.25,5,25,6,456,10,,,,5_con_totaldot_image_59.png,332.87579078749985,333.1274816374993,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_circum,0.25,3,25,7,457,14,,,,3_con_circum_image_31.png,333.233430745505,333.4852866785135,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_singledot,0.25,3,25,8,458,2,,,,3_con_singledot_image_54.png,333.5929080374946,333.85151584551784,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_circum,0.25,1,25,9,459,12,,,,1_con_circum_image_13.png,333.9593602455163,334.2179978455009,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_singledot,0.25,1,25,10,460,0,,,,1_con_singledot_image_29.png,334.3236865785031,334.5765520535118,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_singledot,0.25,5,25,11,461,4,,,,5_con_singledot_image_32.png,334.68376307851867,334.9345454284979,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_totaldot,0.25,1,25,12,462,6,,,,1_con_totaldot_image_21.png,335.0403107875201,335.2930599285231,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_circum,0.25,6,25,13,463,17,,,,6_con_circum_image_21.png,335.4006387035071,335.6519589285075,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_totaldot,0.25,4,25,14,464,9,,,,4_con_totaldot_image_47.png,335.75967612049425,336.01026292850145,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_singledot,0.25,2,25,15,465,1,,,,2_con_singledot_image_3.png,336.1174479955109,336.3688669705065,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_totaldot,0.25,3,25,16,466,8,,,,3_con_totaldot_image_46.png,336.4766089955112,336.7353357625019,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_singledot,0.25,6,25,17,467,5,,,,6_con_singledot_image_42.png,336.84318962051765,337.1015962205187,4.wav,337.20228375002625,5.mp4,337.20228375002625,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_circum,0.25,1,26,0,468,12,,,,1_con_circum_image_60.png,339.0561357659637,339.3082408455142,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_totaldot,0.25,4,26,1,469,9,,,,4_con_totaldot_image_51.png,339.4173463705112,339.66847572051336,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_totaldot,0.25,2,26,2,470,7,,,,2_con_totaldot_image_12.png,339.7742731624923,340.02503976249716,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_circum,0.25,6,26,3,471,17,,,,6_con_circum_image_66.png,340.1339606205176,340.3848534284974,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_singledot,0.25,4,26,4,472,3,,,,4_con_singledot_image_41.png,340.49067045351256,340.7406415955105,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_singledot,0.25,2,26,5,473,1,,,,2_con_singledot_image_42.png,340.8508285375021,341.10212938750044,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_singledot,0.25,6,26,6,474,5,,,,6_con_singledot_image_20.png,341.20934541251626,341.46890434550585,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_circum,0.25,5,26,7,475,16,,,,5_con_circum_image_59.png,341.5765772455081,341.8266123874986,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_singledot,0.25,5,26,8,476,4,,,,5_con_singledot_image_4.png,341.93609799551194,342.1855566785147,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_circum,0.25,2,26,9,477,13,,,,2_con_circum_image_6.png,342.2928478705173,342.55134888750615,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_totaldot,0.25,6,26,10,478,11,,,,6_con_totaldot_image_26.png,342.6578872875136,342.9105428875249,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_circum,0.25,3,26,11,479,14,,,,3_con_circum_image_61.png,343.0170514535159,343.26838355351936,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_circum,0.25,4,26,12,480,15,,,,4_con_circum_image_48.png,343.37426820349646,343.62757930352234,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_singledot,0.25,1,26,13,481,0,,,,1_con_singledot_image_51.png,343.7350319955032,343.98505797051473,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_totaldot,0.25,1,26,14,482,6,,,,1_con_totaldot_image_34.png,344.0926347455126,344.34352205350876,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_singledot,0.25,3,26,15,483,2,,,,3_con_singledot_image_1.png,344.450993703492,344.7018507205124,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_totaldot,0.25,3,26,16,484,8,,,,3_con_totaldot_image_30.png,344.80940366249996,345.0603985535039,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_totaldot,0.25,5,26,17,485,10,,,,5_con_totaldot_image_29.png,345.16749612051643,345.4181636784982,2.wav,345.51697708302527,3.mp4,345.51697708302527,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_totaldot,0.25,6,27,0,486,11,,,,6_con_totaldot_image_21.png,347.35674376598325,347.6085188455239,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_circum,0.25,4,27,1,487,15,,,,4_con_circum_image_17.png,347.71705728750675,347.9689340535027,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_singledot,0.25,6,27,2,488,5,,,,6_con_singledot_image_68.png,348.0764981625136,348.33543447050613,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_singledot,0.25,2,27,3,489,1,,,,2_con_singledot_image_49.png,348.4429987034993,348.702256137511,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_circum,0.25,2,27,4,490,13,,,,2_con_circum_image_52.png,348.8102853284974,349.0685907205101,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_circum,0.25,1,27,5,491,12,,,,1_con_circum_image_21.png,349.17653382850693,349.4342510534974,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_circum,0.25,6,27,6,492,17,,,,6_con_circum_image_34.png,349.54005262050777,349.7917893035104,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_singledot,0.25,1,27,7,493,0,,,,1_con_singledot_image_70.png,349.90085199549793,350.1520166375034,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_totaldot,0.25,4,27,8,494,9,,,,4_con_totaldot_image_35.png,350.25932541249784,350.50855234551125,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_totaldot,0.25,3,27,9,495,8,,,,3_con_totaldot_image_16.png,350.61740370349725,350.8694527625106,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_singledot,0.25,3,27,10,496,2,,,,3_con_singledot_image_57.png,350.97734266250626,351.2351701375213,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_circum,0.25,5,27,11,497,16,,,,5_con_circum_image_44.png,351.34280074549605,351.59349926250286,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_circum,0.25,3,27,12,498,14,,,,3_con_circum_image_50.png,351.70085920351556,351.9521884705231,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_singledot,0.25,4,27,13,499,3,,,,4_con_singledot_image_19.png,352.05965232850866,352.3188992624986,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_totaldot,0.25,5,27,14,500,10,,,,5_con_totaldot_image_15.png,352.42463995349243,352.677064595517,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_singledot,0.25,5,27,15,501,4,,,,5_con_singledot_image_50.png,352.78453057851874,353.03577034551415,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_totaldot,0.25,2,27,16,502,7,,,,2_con_totaldot_image_13.png,353.14335274549666,353.4022002625046,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_totaldot,0.25,1,27,17,503,6,,,,1_con_totaldot_image_47.png,353.51000624550505,353.759590303502,4.wav,353.8606001250155,3.mp4,353.8606001250155,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_totaldot,0.25,3,28,0,504,8,,,,3_con_totaldot_image_7.png,355.69513372496584,355.9518602625234,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_singledot,0.25,6,28,1,505,5,,,,6_con_singledot_image_33.png,356.057847787498,356.3087622625229,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_singledot,0.25,5,28,2,506,4,,,,5_con_singledot_image_19.png,356.4176582874963,356.66883005350826,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_singledot,0.25,3,28,3,507,2,,,,3_con_singledot_image_63.png,356.7756663705106,357.02752397049915,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_totaldot,0.25,2,28,4,508,7,,,,2_con_totaldot_image_38.png,357.13534191249636,357.38495872050987,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_totaldot,0.25,5,28,5,509,10,,,,5_con_totaldot_image_21.png,357.4910642455099,357.74184517851097,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_circum,0.25,4,28,6,510,15,,,,4_con_circum_image_63.png,357.8512874125037,358.1019082625047,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_circum,0.25,6,28,7,511,17,,,,6_con_circum_image_28.png,358.2094141625159,358.458658595517,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_circum,0.25,1,28,8,512,12,,,,1_con_circum_image_48.png,358.5673396205122,358.818859637517,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_circum,0.25,5,28,9,513,16,,,,5_con_circum_image_64.png,358.9264989535033,359.18528401249785,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_totaldot,0.25,6,28,10,514,11,,,,6_con_totaldot_image_9.png,359.2911900374922,359.5418868455221,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_singledot,0.25,2,28,11,515,1,,,,2_con_singledot_image_15.png,359.6512765785039,359.90203092850277,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_singledot,0.25,4,28,12,516,3,,,,4_con_singledot_image_65.png,360.00968845350434,360.2590302625089,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_circum,0.25,3,28,13,517,14,,,,3_con_circum_image_34.png,360.36688687051645,360.6183487205184,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_singledot,0.25,1,28,14,518,0,,,,1_con_singledot_image_15.png,360.72421053749275,360.9774728875258,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_totaldot,0.25,4,28,15,519,9,,,,4_con_totaldot_image_30.png,361.0848277874931,361.3355939704983,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_circum,0.25,2,28,16,520,13,,,,2_con_circum_image_12.png,361.4430194955086,361.70188080351215,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_totaldot,0.25,1,28,17,521,6,,,,1_con_totaldot_image_65.png,361.810462995508,362.0693479285168,1.wav,362.1699979999976,12.mp4,362.1699979999976,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_circum,0.25,3,29,0,522,14,,,,3_con_circum_image_11.png,364.024521515955,364.2757523875101,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_circum,0.25,2,29,1,523,13,,,,2_con_circum_image_40.png,364.3844411625061,364.63534347050006,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_totaldot,0.25,1,29,2,524,6,,,,1_con_totaldot_image_14.png,364.7429414125101,365.0020363035204,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_singledot,0.25,2,29,3,525,1,,,,2_con_singledot_image_26.png,365.10989007850293,365.3592184284993,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_singledot,0.25,1,29,4,526,0,,,,1_con_singledot_image_18.png,365.467442703509,365.71866280350366,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_circum,0.25,4,29,5,527,15,,,,4_con_circum_image_62.png,365.824501078506,366.07460626250247,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_circum,0.25,1,29,6,528,12,,,,1_con_circum_image_29.png,366.18484549549174,366.4357090125035,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_totaldot,0.25,5,29,7,529,10,,,,5_con_totaldot_image_44.png,366.5434650785057,366.80246301252043,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_circum,0.25,5,29,8,530,16,,,,5_con_circum_image_32.png,366.909953953512,367.16065842850946,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_singledot,0.25,3,29,9,531,2,,,,3_con_singledot_image_39.png,367.26857499550096,367.51909038751035,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_totaldot,0.25,4,29,10,532,9,,,,4_con_totaldot_image_13.png,367.62688124551204,367.8854144705168,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_totaldot,0.25,2,29,11,533,7,,,,2_con_totaldot_image_6.png,367.9914637874928,368.2417001785128,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_totaldot,0.25,6,29,12,534,11,,,,6_con_totaldot_image_41.png,368.35136778750456,368.6023885125236,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_singledot,0.25,4,29,13,535,3,,,,4_con_singledot_image_42.png,368.7100783285161,368.9610225955024,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_totaldot,0.25,3,29,14,536,8,,,,3_con_totaldot_image_54.png,369.06759728749165,369.31896159551104,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_circum,0.25,6,29,15,537,17,,,,6_con_circum_image_67.png,369.42640907851745,369.6853889285179,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_singledot,0.25,6,29,16,538,5,,,,6_con_singledot_image_54.png,369.7933434955077,370.042476053501,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_singledot,0.25,5,29,17,539,4,,,,5_con_singledot_image_34.png,370.15108620350946,370.4022205535206,1.wav,370.502624958026,3.mp4,370.502624958026,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_singledot,0.25,3,30,0,540,2,,,,3_con_singledot_image_48.png,372.3436608079821,372.602007678512,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_totaldot,0.25,3,30,1,541,8,,,,3_con_totaldot_image_33.png,372.70953212051535,372.9592160535161,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_circum,0.25,6,30,2,542,17,,,,6_con_circum_image_1.png,373.0670288705034,373.3189525535039,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_singledot,0.25,2,30,3,543,1,,,,2_con_singledot_image_60.png,373.4263131205109,373.67752138749927,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_singledot,0.25,6,30,4,544,5,,,,6_con_singledot_image_60.png,373.7841384124942,374.03602838752556,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_totaldot,0.25,1,30,5,545,6,,,,1_con_totaldot_image_27.png,374.1438567875186,374.40132497050797,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_circum,0.25,2,30,6,546,13,,,,2_con_circum_image_22.png,374.5072087035107,374.75803863752515,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_totaldot,0.25,6,30,7,547,11,,,,6_con_totaldot_image_7.png,374.8678864955029,375.11892959551767,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_circum,0.25,1,30,8,548,12,,,,1_con_circum_image_50.png,375.2266017455142,375.48570909552507,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_totaldot,0.25,5,30,9,549,10,,,,5_con_totaldot_image_42.png,375.5941494125174,375.85205322050604,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_circum,0.25,5,30,10,550,16,,,,5_con_circum_image_4.png,375.958989787515,376.2089560535154,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_circum,0.25,3,30,11,551,14,,,,3_con_circum_image_22.png,376.3180494535074,376.5688180955243,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_totaldot,0.25,4,30,12,552,9,,,,4_con_totaldot_image_59.png,376.67656941250897,376.92725526251013,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_singledot,0.25,1,30,13,553,0,,,,1_con_singledot_image_9.png,377.03448024551034,377.28513113750375,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_singledot,0.25,4,30,14,554,3,,,,4_con_singledot_image_33.png,377.3910569955071,377.6439318875258,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_totaldot,0.25,2,30,15,555,7,,,,2_con_totaldot_image_25.png,377.7510663705063,378.0025585955067,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_singledot,0.25,5,30,16,556,4,,,,5_con_singledot_image_23.png,378.1103163705149,378.3689763455244,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_circum,0.25,4,30,17,557,15,,,,4_con_circum_image_50.png,378.47695624550687,378.73620138751573,5.wav,378.83637295800145,15.mp4,378.83637295800145,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_circum,0.25,1,31,0,558,12,,,,1_con_circum_image_47.png,380.68269959996104,380.9352711785235,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_circum,0.25,4,31,1,559,15,,,,4_con_circum_image_26.png,381.0414096205088,381.2940787625033,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_totaldot,0.25,5,31,2,560,10,,,,5_con_totaldot_image_3.png,381.4013595784956,381.65264801250885,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_circum,0.25,2,31,3,561,13,,,,2_con_circum_image_28.png,381.7600771625177,382.0186440535239,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_singledot,0.25,5,31,4,562,4,,,,5_con_singledot_image_67.png,382.1243821625132,382.37578334552234,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_totaldot,0.25,6,31,5,563,11,,,,6_con_totaldot_image_39.png,382.48454257850534,382.73605172051464,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_circum,0.25,3,31,6,564,14,,,,3_con_circum_image_65.png,382.8438900374924,383.102389762504,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_singledot,0.25,4,31,7,565,3,,,,4_con_singledot_image_39.png,383.20830162051715,383.4609402625123,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_totaldot,0.25,2,31,8,566,7,,,,2_con_totaldot_image_69.png,383.5681282875186,383.8190460955142,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_totaldot,0.25,1,31,9,567,6,,,,1_con_totaldot_image_35.png,383.9268585785059,384.185630803497,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_singledot,0.25,3,31,10,568,2,,,,3_con_singledot_image_47.png,384.2934155785071,384.5524230535142,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
